DATE,HPI,GDP,UNEMPLOYMENT,PROPERTY_PRICE,PERSONAL INCOME,POPULATION,LISTING,PERMIT,NEW_HOMES,DELINQUENCY,Year,Men Married,Men Unmarried Divorced,Men Unmarried Widowed,Women Married,Women Unmarried Divorced,Women Unmarried Widowed,Immigrants
2002-11-01,126.67,,5.9,,9258.8,289012.0,,1771.0,1753.0,,2002,"61,268","8,686","2,636","62,102","12,268","11,408","10,59,356"
2002-12-01,127.624,,6.0,,9288.3,289214.0,,1896.0,1788.0,,2002,"61,268","8,686","2,636","62,102","12,268","11,408","10,59,356"
2003-01-01,128.461,11174.129,5.8,114.0557,9290.1,289412.0,,1808.0,1853.0,1.97,2003,"62,142","8,976","2,697","62,892","12,673","11,297","7,03,542"
2003-02-01,129.356,,5.9,,9296.2,289606.0,,1854.0,1629.0,,2003,"62,142","8,976","2,697","62,892","12,673","11,297","7,03,542"
2003-03-01,130.148,,5.9,,9333.8,289809.0,,1757.0,1726.0,,2003,"62,142","8,976","2,697","62,892","12,673","11,297","7,03,542"
2003-04-01,130.885,11312.766,6.0,116.0826,9356.4,290024.0,,1803.0,1643.0,1.83,2003,"62,142","8,976","2,697","62,892","12,673","11,297","7,03,542"
2003-05-01,131.735,,6.1,,9414.4,290250.0,,1835.0,1751.0,,2003,"62,142","8,976","2,697","62,892","12,673","11,297","7,03,542"
2003-06-01,132.649,,6.3,,9455.3,290484.0,,1875.0,1867.0,,2003,"62,142","8,976","2,697","62,892","12,673","11,297","7,03,542"
2003-07-01,133.77700000000002,11566.669,6.2,118.8857,9491.6,290726.0,,1885.0,1897.0,1.73,2003,"62,142","8,976","2,697","62,892","12,673","11,297","7,03,542"
2003-08-01,134.968,,6.1,,9538.8,290974.0,,1966.0,1833.0,,2003,"62,142","8,976","2,697","62,892","12,673","11,297","7,03,542"
2003-09-01,136.29399999999998,,6.1,,9582.5,291222.0,,1961.0,1939.0,,2003,"62,142","8,976","2,697","62,892","12,673","11,297","7,03,542"
2003-10-01,137.532,11772.234,6.0,122.7856,9620.4,291463.0,,2012.0,1967.0,1.76,2003,"62,142","8,976","2,697","62,892","12,673","11,297","7,03,542"
2003-11-01,138.795,,5.8,,9688.2,291677.0,,1918.0,2083.0,,2003,"62,142","8,976","2,697","62,892","12,673","11,297","7,03,542"
2003-12-01,140.18,,5.7,,9713.2,291868.0,,1987.0,2057.0,,2003,"62,142","8,976","2,697","62,892","12,673","11,297","7,03,542"
2004-01-01,141.64700000000002,11923.447,5.7,125.8305,9731.8,292046.0,,1952.0,1911.0,1.65,2004,"62,535","8,980","2,648","63,345","12,829","11,146","9,57,883"
2004-02-01,143.192,,5.6,,9765.4,292230.0,,1966.0,1846.0,,2004,"62,535","8,980","2,648","63,345","12,829","11,146","9,57,883"
2004-03-01,145.058,,5.8,,9815.8,292434.0,,2066.0,1998.0,,2004,"62,535","8,980","2,648","63,345","12,829","11,146","9,57,883"
2004-04-01,146.592,12112.815,5.6,129.0036,9865.8,292651.0,,2070.0,2003.0,1.6,2004,"62,535","8,980","2,648","63,345","12,829","11,146","9,57,883"
2004-05-01,148.186,,5.6,,9950.0,292872.0,,2150.0,1981.0,,2004,"62,535","8,980","2,648","63,345","12,829","11,146","9,57,883"
2004-06-01,149.851,,5.6,,9988.4,293103.0,,2020.0,1828.0,,2004,"62,535","8,980","2,648","63,345","12,829","11,146","9,57,883"
2004-07-01,151.338,12305.307,5.5,132.9186,10033.0,293350.0,,2112.0,2002.0,1.56,2004,"62,535","8,980","2,648","63,345","12,829","11,146","9,57,883"
2004-08-01,152.634,,5.4,,10078.2,293603.0,,2056.0,2024.0,,2004,"62,535","8,980","2,648","63,345","12,829","11,146","9,57,883"
2004-09-01,154.18,,5.4,,10110.5,293857.0,,2041.0,1905.0,,2004,"62,535","8,980","2,648","63,345","12,829","11,146","9,57,883"
2004-10-01,155.752,12527.214,5.5,137.1175,10159.3,294104.0,,2097.0,2072.0,1.41,2004,"62,535","8,980","2,648","63,345","12,829","11,146","9,57,883"
2004-11-01,157.528,,5.4,,10171.5,294337.0,,2079.0,1782.0,,2004,"62,535","8,980","2,648","63,345","12,829","11,146","9,57,883"
2004-12-01,159.33100000000002,,5.4,,10520.8,294561.0,,2082.0,2042.0,,2004,"62,535","8,980","2,648","63,345","12,829","11,146","9,57,883"
2005-01-01,161.289,12767.286,5.3,141.8573,10247.0,294768.0,,2139.0,2144.0,1.42,2005,"63,241","9,258","2,725","63,901","13,003","11,112","11,22,257"
2005-02-01,163.344,,5.4,,10282.7,294955.0,,2114.0,2207.0,,2005,"63,241","9,258","2,725","63,901","13,003","11,112","11,22,257"
2005-03-01,165.813,,5.2,,10347.9,295149.0,,2062.0,1864.0,,2005,"63,241","9,258","2,725","63,901","13,003","11,112","11,22,257"
2005-04-01,167.502,12922.656,5.2,145.5037,10412.1,295359.0,,2150.0,2061.0,1.55,2005,"63,241","9,258","2,725","63,901","13,003","11,112","11,22,257"
2005-05-01,169.351,,5.1,,10464.1,295582.0,,2085.0,2025.0,,2005,"63,241","9,258","2,725","63,901","13,003","11,112","11,22,257"
2005-06-01,171.19099999999997,,5.0,,10498.0,295824.0,,2178.0,2068.0,,2005,"63,241","9,258","2,725","63,901","13,003","11,112","11,22,257"
2005-07-01,172.86,13142.642,5.0,148.738,10558.3,296077.0,,2203.0,2054.0,1.59,2005,"63,241","9,258","2,725","63,901","13,003","11,112","11,22,257"
2005-08-01,174.442,,4.9,,10619.6,296338.0,,2219.0,2095.0,,2005,"63,241","9,258","2,725","63,901","13,003","11,112","11,22,257"
2005-09-01,176.437,,5.0,,10687.7,296606.0,,2263.0,2151.0,,2005,"63,241","9,258","2,725","63,901","13,003","11,112","11,22,257"
2005-10-01,178.02700000000002,13324.204,5.0,152.0541,10767.3,296857.0,,2170.0,2065.0,1.64,2005,"63,241","9,258","2,725","63,901","13,003","11,112","11,22,257"
2005-11-01,179.68,,5.0,,10815.4,297089.0,,2218.0,2147.0,,2005,"63,241","9,258","2,725","63,901","13,003","11,112","11,22,257"
2005-12-01,180.91,,4.9,,10853.1,297311.0,,2120.0,1994.0,,2005,"63,241","9,258","2,725","63,901","13,003","11,112","11,22,257"
2006-01-01,182.32,13599.16,4.7,154.0211,11038.6,297526.0,,2212.0,2273.0,1.61,2006,"63,683","9,679","2,624","64,121","13,127","11,290","12,66,129"
2006-02-01,183.287,,4.8,,11102.6,297734.0,,2141.0,2119.0,,2006,"63,683","9,679","2,624","64,121","13,127","11,290","12,66,129"
2006-03-01,184.365,,4.7,,11171.8,297950.0,,2118.0,1969.0,,2006,"63,683","9,679","2,624","64,121","13,127","11,290","12,66,129"
2006-04-01,184.328,13753.424,4.7,150.3991,11229.5,298170.0,,1998.0,1821.0,1.62,2006,"63,683","9,679","2,624","64,121","13,127","11,290","12,66,129"
2006-05-01,184.155,,4.6,,11251.1,298401.0,,1905.0,1942.0,,2006,"63,683","9,679","2,624","64,121","13,127","11,290","12,66,129"
2006-06-01,183.507,,4.6,,11292.8,298653.0,,1867.0,1802.0,,2006,"63,683","9,679","2,624","64,121","13,127","11,290","12,66,129"
2006-07-01,183.066,13870.188,4.7,148.3941,11322.1,298910.0,,1763.0,1737.0,1.74,2006,"63,683","9,679","2,624","64,121","13,127","11,290","12,66,129"
2006-08-01,182.593,,4.7,,11346.8,299178.0,,1722.0,1650.0,,2006,"63,683","9,679","2,624","64,121","13,127","11,290","12,66,129"
2006-09-01,182.798,,4.5,,11383.9,299452.0,,1655.0,1720.0,,2006,"63,683","9,679","2,624","64,121","13,127","11,290","12,66,129"
2006-10-01,183.197,14039.56,4.4,149.6481,11417.8,299710.0,,1570.0,1491.0,1.92,2006,"63,683","9,679","2,624","64,121","13,127","11,290","12,66,129"
2006-11-01,183.608,,4.5,,11479.3,299950.0,,1535.0,1570.0,,2006,"63,683","9,679","2,624","64,121","13,127","11,290","12,66,129"
2006-12-01,184.138,,4.4,,11587.6,300178.0,,1638.0,1649.0,,2006,"63,683","9,679","2,624","64,121","13,127","11,290","12,66,129"
2007-01-01,184.516,14215.651,4.6,146.69899999999998,11647.1,300398.0,,1626.0,1409.0,2.08,2007,"64,656","9,633","2,695","65,202","13,218","11,211","10,52,415"
2007-02-01,184.598,,4.5,,11734.2,300608.0,,1598.0,1480.0,,2007,"64,656","9,633","2,695","65,202","13,218","11,211","10,52,415"
2007-03-01,184.15,,4.4,,11821.4,300823.0,,1596.0,1495.0,,2007,"64,656","9,633","2,695","65,202","13,218","11,211","10,52,415"
2007-04-01,183.01,14402.082,4.5,139.716,11868.1,301045.0,,1470.0,1490.0,2.29,2007,"64,656","9,633","2,695","65,202","13,218","11,211","10,52,415"
2007-05-01,181.6,,4.4,,11908.7,301278.0,,1493.0,1415.0,,2007,"64,656","9,633","2,695","65,202","13,218","11,211","10,52,415"
2007-06-01,180.253,,4.6,,11929.2,301528.0,,1407.0,1448.0,,2007,"64,656","9,633","2,695","65,202","13,218","11,211","10,52,415"
2007-07-01,179.11,14564.117,4.7,135.4663,11955.7,301790.0,,1361.0,1354.0,2.71,2007,"64,656","9,633","2,695","65,202","13,218","11,211","10,52,415"
2007-08-01,178.116,,4.6,,11963.1,302064.0,,1321.0,1330.0,,2007,"64,656","9,633","2,695","65,202","13,218","11,211","10,52,415"
2007-09-01,177.55700000000002,,4.7,,12025.5,302334.0,,1261.0,1183.0,,2007,"64,656","9,633","2,695","65,202","13,218","11,211","10,52,415"
2007-10-01,176.623,14715.058,4.7,130.22899999999998,12046.8,302590.0,,1192.0,1264.0,3.1,2007,"64,656","9,633","2,695","65,202","13,218","11,211","10,52,415"
2007-11-01,175.146,,4.7,,12102.8,302834.0,,1224.0,1197.0,,2007,"64,656","9,633","2,695","65,202","13,218","11,211","10,52,415"
2007-12-01,174.34099999999998,,5.0,,12182.7,303062.0,,1149.0,1037.0,,2007,"64,656","9,633","2,695","65,202","13,218","11,211","10,52,415"
2008-01-01,173.13099999999997,14706.538,5.0,123.7026,12227.8,303280.0,,1094.0,1084.0,3.68,2008,"64,217","9,782","2,916","64,638","13,564","11,398","11,07,126"
2008-02-01,171.53900000000002,,4.9,,12264.9,303494.0,,1014.0,1103.0,,2008,"64,217","9,782","2,916","64,638","13,564","11,398","11,07,126"
2008-03-01,170.05200000000002,,5.1,,12314.7,303707.0,,967.0,1005.0,,2008,"64,217","9,782","2,916","64,638","13,564","11,398","11,07,126"
2008-04-01,168.33700000000002,14865.701,5.0,115.5133,12302.6,303926.0,,1008.0,1013.0,4.36,2008,"64,217","9,782","2,916","64,638","13,564","11,398","11,07,126"
2008-05-01,166.658,,5.4,,12879.3,304157.0,,995.0,973.0,,2008,"64,217","9,782","2,916","64,638","13,564","11,398","11,07,126"
2008-06-01,165.016,,5.6,,12661.0,304396.0,,1180.0,1046.0,,2008,"64,217","9,782","2,916","64,638","13,564","11,398","11,07,126"
2008-07-01,163.564,14898.999,5.8,109.1051,12514.8,304646.0,,921.0,923.0,5.28,2008,"64,217","9,782","2,916","64,638","13,564","11,398","11,07,126"
2008-08-01,161.986,,6.1,,12426.0,304903.0,,858.0,844.0,,2008,"64,217","9,782","2,916","64,638","13,564","11,398","11,07,126"
2008-09-01,160.30700000000002,,6.1,,12445.0,305158.0,,797.0,820.0,,2008,"64,217","9,782","2,916","64,638","13,564","11,398","11,07,126"
2008-10-01,158.326,14608.209,6.5,106.4901,12446.5,305403.0,,736.0,777.0,6.58,2008,"64,217","9,782","2,916","64,638","13,564","11,398","11,07,126"
2008-11-01,156.141,,6.8,,12387.1,305620.0,,626.0,652.0,,2008,"64,217","9,782","2,916","64,638","13,564","11,398","11,07,126"
2008-12-01,153.618,,7.3,,12238.5,305827.0,,554.0,560.0,,2008,"64,217","9,782","2,916","64,638","13,564","11,398","11,07,126"
2009-01-01,151.506,14430.902,7.8,103.9323,12125.6,306035.0,,545.0,490.0,8.01,2009,"64,842","9,958","2,813","65,604","13,308","11,441","11,30,818"
2009-02-01,150.014,,8.3,,12007.4,306237.0,,558.0,582.0,,2009,"64,842","9,958","2,813","65,604","13,308","11,441","11,30,818"
2009-03-01,148.659,,8.7,,11965.3,306438.0,,513.0,505.0,,2009,"64,842","9,958","2,813","65,604","13,308","11,441","11,30,818"
2009-04-01,147.947,14381.236,9.0,102.864,12009.4,306645.0,,521.0,478.0,8.57,2009,"64,842","9,958","2,813","65,604","13,308","11,441","11,30,818"
2009-05-01,147.69299999999998,,9.4,,12179.6,306863.0,,556.0,540.0,,2009,"64,842","9,958","2,813","65,604","13,308","11,441","11,30,818"
2009-06-01,148.088,,9.5,,12042.9,307090.0,,601.0,585.0,,2009,"64,842","9,958","2,813","65,604","13,308","11,441","11,30,818"
2009-07-01,148.408,14448.882,9.5,102.4796,11998.4,307322.0,,595.0,594.0,9.48,2009,"64,842","9,958","2,813","65,604","13,308","11,441","11,30,818"
2009-08-01,148.27700000000002,,9.6,,12011.2,307570.0,,616.0,586.0,,2009,"64,842","9,958","2,813","65,604","13,308","11,441","11,30,818"
2009-09-01,148.024,,9.8,,12061.1,307826.0,,609.0,585.0,,2009,"64,842","9,958","2,813","65,604","13,308","11,441","11,30,818"
2009-10-01,147.85,14651.249,10.0,102.874,12069.4,308071.0,,583.0,534.0,10.4,2009,"64,842","9,958","2,813","65,604","13,308","11,441","11,30,818"
2009-11-01,148.136,,9.9,,12129.6,308289.0,,623.0,588.0,,2009,"64,842","9,958","2,813","65,604","13,308","11,441","11,30,818"
2009-12-01,147.93,,9.9,,12188.2,308495.0,,664.0,581.0,,2009,"64,842","9,958","2,813","65,604","13,308","11,441","11,30,818"
2010-01-01,147.39600000000002,14764.61,9.8,101.5136,12267.7,308706.0,,636.0,614.0,11.48,2010,"64,525","9,981","2,974","65,197","13,760","11,368","10,42,625"
2010-02-01,145.631,,9.8,,12267.6,308904.0,,650.0,604.0,,2010,"64,525","9,981","2,974","65,197","13,760","11,368","10,42,625"
2010-03-01,145.858,,9.9,,12330.9,309095.0,,687.0,636.0,,2010,"64,525","9,981","2,974","65,197","13,760","11,368","10,42,625"
2010-04-01,146.401,14980.193,9.9,101.3833,12441.8,309289.0,,637.0,687.0,11.08,2010,"64,525","9,981","2,974","65,197","13,760","11,368","10,42,625"
2010-05-01,146.392,,9.6,,12543.7,309485.0,,575.0,583.0,,2010,"64,525","9,981","2,974","65,197","13,760","11,368","10,42,625"
2010-06-01,145.719,,9.4,,12550.7,309691.0,,587.0,536.0,,2010,"64,525","9,981","2,974","65,197","13,760","11,368","10,42,625"
2010-07-01,144.987,15141.607,9.4,99.1217,12588.7,309913.0,,579.0,546.0,10.66,2010,"64,525","9,981","2,974","65,197","13,760","11,368","10,42,625"
2010-08-01,143.912,,9.5,,12652.9,310146.0,,580.0,599.0,,2010,"64,525","9,981","2,974","65,197","13,760","11,368","10,42,625"
2010-09-01,143.015,,9.5,,12673.4,310385.0,,563.0,594.0,,2010,"64,525","9,981","2,974","65,197","13,760","11,368","10,42,625"
2010-10-01,142.526,15309.474,9.4,97.997,12723.6,310612.0,,558.0,543.0,10.33,2010,"64,525","9,981","2,974","65,197","13,760","11,368","10,42,625"
2010-11-01,142.167,,9.8,,12765.5,310820.0,,560.0,545.0,,2010,"64,525","9,981","2,974","65,197","13,760","11,368","10,42,625"
2010-12-01,142.054,,9.3,,12873.1,311020.0,,632.0,539.0,,2010,"64,525","9,981","2,974","65,197","13,760","11,368","10,42,625"
2011-01-01,141.516,15351.448,9.1,95.091,13080.7,311204.0,,576.0,630.0,10.36,2011,"64,381","10,670","2,929","65,000","13,762","11,306","10,62,040"
2011-02-01,140.343,,9.0,,13155.6,311373.0,,542.0,517.0,,2011,"64,381","10,670","2,929","65,000","13,762","11,306","10,62,040"
2011-03-01,139.975,,9.0,,13178.2,311551.0,,583.0,600.0,,2011,"64,381","10,670","2,929","65,000","13,762","11,306","10,62,040"
2011-04-01,140.007,15557.539,9.1,93.9779,13212.8,311740.0,,581.0,554.0,10.55,2011,"64,381","10,670","2,929","65,000","13,762","11,306","10,62,040"
2011-05-01,139.903,,9.0,,13239.1,311935.0,,618.0,561.0,,2011,"64,381","10,670","2,929","65,000","13,762","11,306","10,62,040"
2011-06-01,139.86,,9.1,,13295.7,312147.0,,636.0,608.0,,2011,"64,381","10,670","2,929","65,000","13,762","11,306","10,62,040"
2011-07-01,139.72799999999998,15647.68,9.0,93.9588,13375.8,312372.0,,621.0,623.0,10.5,2011,"64,381","10,670","2,929","65,000","13,762","11,306","10,62,040"
2011-08-01,139.308,,9.0,,13400.3,312605.0,,647.0,585.0,,2011,"64,381","10,670","2,929","65,000","13,762","11,306","10,62,040"
2011-09-01,138.667,,9.0,,13401.5,312842.0,,610.0,650.0,,2011,"64,381","10,670","2,929","65,000","13,762","11,306","10,62,040"
2011-10-01,137.951,15842.259,8.8,93.9934,13406.4,313060.0,,671.0,610.0,10.25,2011,"64,381","10,670","2,929","65,000","13,762","11,306","10,62,040"
2011-11-01,137.15,,8.6,,13419.7,313260.0,,706.0,711.0,,2011,"64,381","10,670","2,929","65,000","13,762","11,306","10,62,040"
2011-12-01,136.672,,8.5,,13548.9,313454.0,,697.0,694.0,,2011,"64,381","10,670","2,929","65,000","13,762","11,306","10,62,040"
2012-01-01,136.606,16068.805,8.3,94.0927,13631.6,313636.0,,712.0,723.0,10.33,2012,"65,281","10,696","2,864","66,049","14,215","11,193","10,31,631"
2012-02-01,136.531,,8.3,,13731.1,313811.0,,738.0,704.0,,2012,"65,281","10,696","2,864","66,049","14,215","11,193","10,31,631"
2012-03-01,137.90200000000002,,8.2,,13798.5,313993.0,,806.0,695.0,,2012,"65,281","10,696","2,864","66,049","14,215","11,193","10,31,631"
2012-04-01,139.151,16207.115,8.2,95.7299,13868.1,314176.0,,732.0,753.0,10.45,2012,"65,281","10,696","2,864","66,049","14,215","11,193","10,31,631"
2012-05-01,140.15200000000002,,8.2,,13850.3,314368.0,,796.0,708.0,,2012,"65,281","10,696","2,864","66,049","14,215","11,193","10,31,631"
2012-06-01,141.028,,8.2,,13837.1,314576.0,,794.0,757.0,,2012,"65,281","10,696","2,864","66,049","14,215","11,193","10,31,631"
2012-07-01,141.66899999999998,16319.541,8.2,97.4306,13752.9,314796.0,,849.0,740.0,10.48,2012,"65,281","10,696","2,864","66,049","14,215","11,193","10,31,631"
2012-08-01,142.278,,8.1,,13768.5,315031.0,,840.0,754.0,,2012,"65,281","10,696","2,864","66,049","14,215","11,193","10,31,631"
2012-09-01,142.906,,7.8,,13914.1,315264.0,,930.0,847.0,,2012,"65,281","10,696","2,864","66,049","14,215","11,193","10,31,631"
2012-10-01,143.597,16420.419,7.8,99.5454,14049.2,315485.0,,887.0,915.0,10.02,2012,"65,281","10,696","2,864","66,049","14,215","11,193","10,31,631"
2012-11-01,144.58,,7.7,,14230.7,315692.0,,917.0,833.0,,2012,"65,281","10,696","2,864","66,049","14,215","11,193","10,31,631"
2012-12-01,145.497,,7.9,,14581.4,315877.0,,941.0,976.0,,2012,"65,281","10,696","2,864","66,049","14,215","11,193","10,31,631"
2013-01-01,146.82299999999998,16648.189,8.0,101.4535,13880.4,316038.0,,940.0,888.0,9.73,2013,"65,369","10,954","3,124","66,287","14,434","11,225","9,90,553"
2013-02-01,147.781,,7.7,,13902.0,316191.0,,980.0,962.0,,2013,"65,369","10,954","3,124","66,287","14,434","11,225","9,90,553"
2013-03-01,149.96,,7.5,,13932.2,316357.0,,936.0,1010.0,,2013,"65,369","10,954","3,124","66,287","14,434","11,225","9,90,553"
2013-04-01,151.517,16728.687,7.6,103.5181,13974.9,316535.0,,1012.0,835.0,9.32,2013,"65,369","10,954","3,124","66,287","14,434","11,225","9,90,553"
2013-05-01,152.849,,7.5,,14052.5,316729.0,,1003.0,930.0,,2013,"65,369","10,954","3,124","66,287","14,434","11,225","9,90,553"
2013-06-01,154.19899999999998,,7.5,,14083.9,316934.0,,942.0,839.0,,2013,"65,369","10,954","3,124","66,287","14,434","11,225","9,90,553"
2013-07-01,155.60399999999998,16953.838,7.3,105.7115,14072.0,317156.0,,997.0,880.0,8.66,2013,"65,369","10,954","3,124","66,287","14,434","11,225","9,90,553"
2013-08-01,156.961,,7.2,,14117.3,317397.0,,964.0,917.0,,2013,"65,369","10,954","3,124","66,287","14,434","11,225","9,90,553"
2013-09-01,158.22299999999998,,7.2,,14181.7,317635.0,,1004.0,850.0,,2013,"65,369","10,954","3,124","66,287","14,434","11,225","9,90,553"
2013-10-01,159.239,17192.019,7.2,108.0537,14152.3,317864.0,,1044.0,925.0,8.3,2013,"65,369","10,954","3,124","66,287","14,434","11,225","9,90,553"
2013-11-01,160.07299999999998,,6.9,,14209.6,318076.0,,1029.0,1100.0,,2013,"65,369","10,954","3,124","66,287","14,434","11,225","9,90,553"
2013-12-01,160.99200000000002,,6.7,,14266.5,318276.0,,1005.0,1002.0,,2013,"65,369","10,954","3,124","66,287","14,434","11,225","9,90,553"
2014-01-01,161.923,17197.738,6.6,108.6402,14369.2,318464.0,,976.0,888.0,7.77,2014,"65,853","10,729","3,059","66,732","14,614","11,214","10,16,518"
2014-02-01,162.52100000000002,,6.7,,14456.4,318642.0,,1039.0,944.0,,2014,"65,853","10,729","3,059","66,732","14,614","11,214","10,16,518"
2014-03-01,163.08100000000002,,6.7,,14555.0,318827.0,,1067.0,970.0,,2014,"65,853","10,729","3,059","66,732","14,614","11,214","10,16,518"
2014-04-01,163.388,17518.508,6.2,108.0436,14624.5,319020.0,,1090.0,1043.0,7.43,2014,"65,853","10,729","3,059","66,732","14,614","11,214","10,16,518"
2014-05-01,163.655,,6.3,,14689.5,319225.0,,1018.0,1007.0,,2014,"65,853","10,729","3,059","66,732","14,614","11,214","10,16,518"
2014-06-01,164.065,,6.1,,14760.1,319438.0,,1010.0,911.0,,2014,"65,853","10,729","3,059","66,732","14,614","11,214","10,16,518"
2014-07-01,164.584,17804.228,6.2,109.3539,14821.1,319670.0,,1076.0,1085.0,7.06,2014,"65,853","10,729","3,059","66,732","14,614","11,214","10,16,518"
2014-08-01,165.21099999999998,,6.1,,14894.2,319919.0,,1047.0,984.0,,2014,"65,853","10,729","3,059","66,732","14,614","11,214","10,16,518"
2014-09-01,165.90099999999998,,5.9,,14951.2,320166.0,,1077.0,1023.0,,2014,"65,853","10,729","3,059","66,732","14,614","11,214","10,16,518"
2014-10-01,166.637,17912.079,5.7,111.9163,15022.7,320403.0,,1094.0,1074.0,6.5,2014,"65,853","10,729","3,059","66,732","14,614","11,214","10,16,518"
2014-11-01,167.331,,5.8,,15094.0,320616.0,,1059.0,1001.0,,2014,"65,853","10,729","3,059","66,732","14,614","11,214","10,16,518"
2014-12-01,168.045,,5.6,,15170.9,320815.0,,1072.0,1073.0,,2014,"65,853","10,729","3,059","66,732","14,614","11,214","10,16,518"
2015-01-01,168.625,18063.529,5.7,113.9643,15230.8,320997.0,,1049.0,1085.0,6.24,2015,"66,347","10,952","3,270","67,217","14,874","11,331","10,51,031"
2015-02-01,169.122,,5.5,,15313.3,321164.0,,1127.0,886.0,,2015,"66,347","10,952","3,270","67,217","14,874","11,331","10,51,031"
2015-03-01,169.793,,5.4,,15314.2,321344.0,,1072.0,960.0,,2015,"66,347","10,952","3,270","67,217","14,874","11,331","10,51,031"
2015-04-01,170.293,18279.784,5.4,113.9126,15373.5,321538.0,,1166.0,1190.0,5.82,2015,"66,347","10,952","3,270","67,217","14,874","11,331","10,51,031"
2015-05-01,170.875,,5.6,,15442.7,321740.0,,1272.0,1079.0,,2015,"66,347","10,952","3,270","67,217","14,874","11,331","10,51,031"
2015-06-01,171.475,,5.3,,15479.0,321954.0,,1379.0,1205.0,,2015,"66,347","10,952","3,270","67,217","14,874","11,331","10,51,031"
2015-07-01,172.145,18401.626,5.2,115.2132,15518.6,322186.0,,1140.0,1146.0,5.39,2015,"66,347","10,952","3,270","67,217","14,874","11,331","10,51,031"
2015-08-01,172.93,,5.1,,15550.5,322427.0,,1165.0,1130.0,,2015,"66,347","10,952","3,270","67,217","14,874","11,331","10,51,031"
2015-09-01,173.82299999999998,,5.0,,15570.5,322670.0,,1144.0,1224.0,,2015,"66,347","10,952","3,270","67,217","14,874","11,331","10,51,031"
2015-10-01,174.787,18435.137,5.0,117.4416,15608.0,322901.0,,1160.0,1058.0,5.11,2015,"66,347","10,952","3,270","67,217","14,874","11,331","10,51,031"
2015-11-01,175.733,,5.1,,15615.4,323113.0,,1244.0,1172.0,,2015,"66,347","10,952","3,270","67,217","14,874","11,331","10,51,031"
2015-12-01,176.537,,5.0,,15668.4,323318.0,,1211.0,1146.0,,2015,"66,347","10,952","3,270","67,217","14,874","11,331","10,51,031"
2016-01-01,177.262,18525.933,4.8,118.7811,15695.5,323509.0,,1171.0,1092.0,4.78,2016,"66,695","10,708","3,469","67,450","14,831","11,387","11,83,505"
2016-02-01,177.64,,4.9,,15695.9,323687.0,,1172.0,1225.0,,2016,"66,695","10,708","3,469","67,450","14,831","11,387","11,83,505"
2016-03-01,178.15599999999998,,5.0,,15731.6,323871.0,,1118.0,1111.0,,2016,"66,695","10,708","3,469","67,450","14,831","11,387","11,83,505"
2016-04-01,178.757,18711.702,5.1,118.7286,15758.9,324061.0,,1160.0,1163.0,4.59,2016,"66,695","10,708","3,469","67,450","14,831","11,387","11,83,505"
2016-05-01,179.419,,4.8,,15777.2,324260.0,,1205.0,1148.0,,2016,"66,695","10,708","3,469","67,450","14,831","11,387","11,83,505"
2016-06-01,180.08599999999998,,4.9,,15821.4,324476.0,,1208.0,1203.0,,2016,"66,695","10,708","3,469","67,450","14,831","11,387","11,83,505"
2016-07-01,180.846,18892.639,4.8,119.965,15891.5,324697.0,1463007.0,1198.0,1239.0,4.38,2016,"66,695","10,708","3,469","67,450","14,831","11,387","11,83,505"
2016-08-01,181.836,,4.9,,15931.3,324924.0,1460048.0,1201.0,1171.0,,2016,"66,695","10,708","3,469","67,450","14,831","11,387","11,83,505"
2016-09-01,182.81,,5.0,,15999.1,325155.0,1443081.0,1303.0,1068.0,,2016,"66,695","10,708","3,469","67,450","14,831","11,387","11,83,505"
2016-10-01,183.739,19089.379,4.9,121.5719,16059.4,325368.0,1407698.0,1254.0,1313.0,4.14,2016,"66,695","10,708","3,469","67,450","14,831","11,387","11,83,505"
2016-11-01,184.748,,4.7,,16107.6,325562.0,1339703.0,1230.0,1140.0,,2016,"66,695","10,708","3,469","67,450","14,831","11,387","11,83,505"
2016-12-01,185.711,,4.7,,16182.5,325742.0,1235985.0,1248.0,1252.0,,2016,"66,695","10,708","3,469","67,450","14,831","11,387","11,83,505"
2017-01-01,186.793,19280.084,4.7,122.2383,16293.3,325901.0,1154120.0,1303.0,1190.0,3.91,2017,"67,667","10,891","3,277","68,082","14,591","11,642","11,27,167"
2017-02-01,187.311,,4.6,,16363.5,326050.0,1151120.0,1234.0,1271.0,,2017,"67,667","10,891","3,277","68,082","14,591","11,642","11,27,167"
2017-03-01,187.989,,4.4,,16415.1,326207.0,1172713.0,1272.0,1190.0,,2017,"67,667","10,891","3,277","68,082","14,591","11,642","11,27,167"
2017-04-01,188.719,19438.643,4.4,123.3065,16476.0,326371.0,1198424.0,1251.0,1146.0,3.68,2017,"67,667","10,891","3,277","68,082","14,591","11,642","11,27,167"
2017-05-01,189.607,,4.4,,16573.2,326548.0,1253854.0,1208.0,1157.0,,2017,"67,667","10,891","3,277","68,082","14,591","11,642","11,27,167"
2017-06-01,190.514,,4.3,,16604.0,326743.0,1292371.0,1353.0,1249.0,,2017,"67,667","10,891","3,277","68,082","14,591","11,642","11,27,167"
2017-07-01,191.46,19692.595,4.3,124.7077,16665.9,326939.0,1322659.0,1256.0,1206.0,3.64,2017,"67,667","10,891","3,277","68,082","14,591","11,642","11,27,167"
